 -7.2692324E-05 -9.4044708E-06 -6.5928136E-05
 -6.9700291E-05 -1.0527578E-05 -6.5296466E-05
 -6.6197361E-05 -1.1448572E-05 -6.3988678E-05
 -6.2210398E-05 -1.2102139E-05 -6.1949177E-05
 -5.7779893E-05 -1.2421558E-05 -5.9133952E-05
 -5.2963547E-05 -1.2340292E-05 -5.5514975E-05
 -4.7837035E-05 -1.1794928E-05 -5.1086387E-05
 -4.2489086E-05 -1.0729717E-05 -4.5862384E-05
 -3.7023099E-05 -9.0996527E-06 -3.9885577E-05
 -3.1549793E-05 -6.8742224E-06 -3.3221993E-05
 -2.6183434E-05 -4.0395812E-06 -2.5961761E-05
 -2.1042182E-05 -6.0430403E-07 -1.8224626E-05
 -1.6233156E-05  3.4046143E-06 -1.0142664E-05
 -1.1855373E-05  7.9365382E-06 -1.8677993E-06
 -7.9903048E-06  1.2922293E-05  6.4430324E-06
 -4.7000080E-06  1.8275518E-05  1.4631152E-05
 -2.0255961E-06  2.3893845E-05  2.2540316E-05
  1.6371835E-08  2.9668798E-05  3.0029933E-05
  1.4309084E-06  3.5485322E-05  3.6974590E-05
  2.2442675E-06  4.1229385E-05  4.3269592E-05
  2.5011091E-06  4.6795292E-05  4.8838236E-05
  2.2598083E-06  5.2083920E-05  5.3626984E-05
  1.5893471E-06  5.7012709E-05  5.7609785E-05
  5.6313735E-07  6.1513470E-05  6.0785802E-05
 -7.3661562E-07  6.5527063E-05  6.3164691E-05
 -2.2420379E-06  6.9029586E-05  6.4795749E-05
 -3.8788266E-06  7.1995542E-05  6.5724002E-05
 -5.5823739E-06  7.4421368E-05  6.6011198E-05
 -7.2960315E-06  7.6316275E-05  6.5725661E-05
 -8.9675850E-06  7.7698460E-05  6.4940883E-05
 -1.0566853E-05  7.8598438E-05  6.3728185E-05
 -1.2059170E-05  7.9049372E-05  6.2158550E-05
 -1.3422404E-05  7.9090212E-05  6.0299379E-05
 -1.4641732E-05  7.8762409E-05  5.8213209E-05
 -1.5708691E-05  7.8108380E-05  5.5956862E-05
 -1.6617611E-05  7.7174453E-05  5.3584656E-05
 -1.7374712E-05  7.5994816E-05  5.1130726E-05
 -1.7982837E-05  7.4608513E-05  4.8642847E-05
 -1.8448771E-05  7.3053365E-05  4.6150122E-05
 -1.8781657E-05  7.1362396E-05  4.3679287E-05
 -1.8990939E-05  6.9571084E-05  4.1256197E-05
 -1.9089759E-05  6.7695131E-05  3.8889859E-05
 -1.9088207E-05  6.5763583E-05  3.6597754E-05
 -1.8997516E-05  6.3797088E-05  3.4389839E-05
 -1.8828592E-05  6.1813480E-05  3.2273150E-05
 -1.8592100E-05  5.9833699E-05  3.0255926E-05
 -1.8297453E-05  5.7859193E-05  2.8333287E-05
 -1.7953786E-05  5.5906432E-05  2.6509895E-05
 -1.7569399E-05  5.3984259E-05  2.4785286E-05
 -1.7151840E-05  5.2099829E-05  2.3157931E-05
 -1.6707896E-05  5.0258837E-05  2.1625474E-05
 -1.6244610E-05  4.8470691E-05  2.0187654E-05
 -1.5765430E-05  4.6728514E-05  1.8835426E-05
 -1.5275977E-05  4.5039797E-05  1.7567911E-05
 -1.4780367E-05  4.3406108E-05  1.6381164E-05
 -1.4282153E-05  4.1828294E-05  1.5271113E-05
 -1.3785618E-05  4.0310973E-05  1.4235714E-05
 -5.6397163E-05  7.1498512E-06 -2.2267797E-05
 -5.8519046E-05  7.2379557E-06 -2.3907962E-05
 -6.0688712E-05  7.2879857E-06 -2.5654430E-05
 -6.2900122E-05  7.2935004E-06 -2.7511200E-05
 -6.5142798E-05  7.2475482E-06 -2.9479503E-05
 -6.7406152E-05  7.1426425E-06 -3.1560983E-05
 -6.9677197E-05  6.9706962E-06 -3.3755670E-05
 -7.1938455E-05  6.7236183E-06 -3.6060686E-05
 -7.4171927E-05  6.3925613E-06 -3.8472223E-05
 -7.6354008E-05  5.9692807E-06 -4.0982275E-05
 -7.8459474E-05  5.4452671E-06 -4.3580567E-05
 -8.0459497E-05  4.8125148E-06 -4.6253292E-05
 -8.2319646E-05  4.0646719E-06 -4.8979735E-05
 -8.4003652E-05  3.1963107E-06 -5.1736217E-05
 -8.5471467E-05  2.2040010E-06 -5.4492684E-05
 -8.6678374E-05  1.0882710E-06 -5.7211550E-05
 -8.7578715E-05 -1.4805636E-07 -5.9849404E-05
 -8.8123306E-05 -1.4959336E-06 -6.2354360E-05
 -8.8263536E-05 -2.9420723E-06 -6.4667438E-05
 -8.7950793E-05 -4.4658295E-06 -6.6722088E-05
 -8.7139182E-05 -6.0391976E-06 -6.8444817E-05
 -8.5787491E-05 -7.6258539E-06 -6.9756396E-05
 -8.3861829E-05 -9.1806623E-06 -7.0573304E-05
 -8.1338338E-05 -1.0649488E-05 -7.0810194E-05
 -7.8205703E-05 -1.1969629E-05 -7.0382914E-05
 -7.4468509E-05 -1.3070282E-05 -6.9212452E-05
 -7.0148446E-05 -1.3875552E-05 -6.7227804E-05
 -6.5288441E-05 -1.4304725E-05 -6.4373489E-05
 -5.9950060E-05 -1.4277650E-05 -6.0610579E-05
 -5.4218086E-05 -1.3718001E-05 -5.5923760E-05
 -4.8195852E-05 -1.2556875E-05 -5.0326566E-05
 -4.2001473E-05 -1.0738479E-05 -4.3858905E-05
 -3.5768069E-05 -8.2247316E-06 -3.6596171E-05
 -2.9633473E-05 -4.9987057E-06 -2.8641462E-05
 -2.3736011E-05 -1.0675769E-06 -2.0126252E-05
 -1.8209637E-05  3.5336539E-06 -1.1209921E-05
 -1.3172398E-05  8.7457684E-06 -2.0647062E-06
 -8.7258650E-06  1.4482755E-05  7.1224672E-06
 -4.9466353E-06  2.0637117E-05  1.6163422E-05
 -1.8830975E-06  2.7087232E-05  2.4879730E-05
  4.4316801E-07  3.3697321E-05  3.3103552E-05
  2.0396706E-06  4.0330131E-05  4.0691721E-05
  2.9392118E-06  4.6850761E-05  4.7527381E-05
  3.1958957E-06  5.3129857E-05  5.3521999E-05
  2.8813427E-06  5.9056027E-05  5.8621663E-05
  2.0790801E-06  6.4529224E-05  6.2798448E-05
  8.7941305E-07  6.9473805E-05  6.6056513E-05
 -6.2762803E-07  7.3836876E-05  6.8426620E-05
 -2.3521379E-06  7.7579884E-05  6.9955146E-05
 -4.2111110E-06  8.0688660E-05  7.0706665E-05
 -6.1250762E-06  8.3162551E-05  7.0755901E-05
 -8.0396685E-06  8.5023610E-05  7.0189322E-05
 -9.8964501E-06  8.6298474E-05  6.9089481E-05
 -1.1652766E-05  8.7025801E-05  6.7541048E-05
 -1.3276378E-05  8.7250832E-05  6.5625507E-05
 -1.4740636E-05  8.7025954E-05  6.3421932E-05
 -1.6039583E-05  8.6397034E-05  6.0995051E-05
 -1.7161843E-05  8.5417705E-05  5.8409616E-05
 -1.8106288E-05  8.4138061E-05  5.5720564E-05
 -1.8876524E-05  8.2605802E-05  5.2975294E-05
 -1.9477775E-05  8.0871047E-05  5.0218165E-05
 -1.9924277E-05  7.8963894E-05  4.7473968E-05
 -2.0225272E-05  7.6926619E-05  4.4773922E-05
 -2.0392648E-05  7.4792930E-05  4.2136602E-05
 -2.0441250E-05  7.2590665E-05  3.9584625E-05
 -2.0383499E-05  7.0345959E-05  3.7127233E-05
 -2.0232228E-05  6.8086920E-05  3.4777186E-05
 -2.0000265E-05  6.5819608E-05  3.2531978E-05
 -1.9698911E-05  6.3565923E-05  3.0398942E-05
 -1.9338986E-05  6.1338811E-05  2.8379205E-05
 -1.8930416E-05  5.9148868E-05  2.6472257E-05
 -1.8482981E-05  5.7010398E-05  2.4679524E-05
 -1.8003318E-05  5.4918302E-05  2.2991526E-05
 -1.7499291E-05  5.2883635E-05  2.1408137E-05
 -1.6977259E-05  5.0910130E-05  1.9925255E-05
 -1.6442807E-05  4.9000388E-05  1.8538420E-05
 -1.5901984E-05  4.7161080E-05  1.7245395E-05
 -1.5356633E-05  4.5382818E-05  1.6036362E-05
 -1.4811475E-05  4.3670927E-05  1.4909084E-05
 -1.4269559E-05  4.2025040E-05  1.3858801E-05
 -5.9309201E-05  7.4249283E-06 -2.1945500E-05
 -6.1653838E-05  7.5364146E-06 -2.3633995E-05
 -6.4063926E-05  7.6089987E-06 -2.5439767E-05
 -6.6531611E-05  7.6357728E-06 -2.7366777E-05
 -6.9048918E-05  7.6090132E-06 -2.9419083E-05
 -7.1605631E-05  7.5202520E-06 -3.1599753E-05
 -7.4187104E-05  7.3607844E-06 -3.3909746E-05
 -7.6777927E-05  7.1207110E-06 -3.6348654E-05
 -7.9357145E-05  6.7904834E-06 -3.8913262E-05
 -8.1901977E-05  6.3598363E-06 -4.1598305E-05
 -8.4385560E-05  5.8184519E-06 -4.4395041E-05
 -8.6774824E-05  5.1571756E-06 -4.7289450E-05
 -8.9034649E-05  4.3667101E-06 -5.0264058E-05
 -9.1122805E-05  3.4404084E-06 -5.3294138E-05
 -9.2994262E-05  2.3729276E-06 -5.6350014E-05
 -9.4599251E-05  1.1617320E-06 -5.9393042E-05
 -9.5882831E-05 -1.9031759E-07 -6.2376923E-05
 -9.6788470E-05 -1.6767387E-06 -6.5247172E-05
 -9.7256721E-05 -3.2837881E-06 -6.7939698E-05
 -9.7228090E-05 -4.9904688E-06 -7.0381211E-05
 -9.6644762E-05 -6.7669525E-06 -7.2489624E-05
 -9.5453186E-05 -8.5735746E-06 -7.4175063E-05
 -9.3606846E-05 -1.0359944E-05 -7.5341719E-05
 -9.1070491E-05 -1.2064628E-05 -7.5889548E-05
 -8.7822547E-05 -1.3615178E-05 -7.5719028E-05
 -8.3858868E-05 -1.4929890E-05 -7.4733704E-05
 -7.9197693E-05 -1.5917585E-05 -7.2847572E-05
 -7.3879921E-05 -1.6483178E-05 -6.9987946E-05
 -6.7971698E-05 -1.6529923E-05 -6.6102191E-05
 -6.1567240E-05 -1.5963986E-05 -6.1166786E-05
 -5.4781536E-05 -1.4700886E-05 -5.5185290E-05
 -4.7757654E-05 -1.2672042E-05 -4.8203030E-05
 -4.0649658E-05 -9.8289975E-06 -4.0297924E-05
 -3.3622680E-05 -6.1492892E-06 -3.1585772E-05
 -2.6846434E-05 -1.6421616E-06 -2.2221555E-05
 -2.0480826E-05  3.6524252E-06 -1.2384683E-05
 -1.4673584E-05  9.6591839E-06 -2.2823240E-06
 -9.5471396E-06  1.6274085E-05  7.8695848E-06
 -5.1949069E-06  2.3367091E-05  1.7852411E-05
 -1.6778733E-06  3.0786276E-05  2.7453914E-05
  9.7853979E-07  3.8367943E-05  3.6479734E-05
  2.7835033E-06  4.5943616E-05  4.4763216E-05
  3.7780383E-06  5.3351141E-05  5.2171938E-05
  4.0293985E-06  6.0440147E-05  5.8609658E-05
  3.6248423E-06  6.7075503E-05  6.4016887E-05
  2.6657763E-06  7.3147676E-05  6.8372290E-05
  1.2583693E-06  7.8575773E-05  7.1691284E-05
 -4.8038595E-07  8.3287363E-05  7.4001298E-05
 -2.4556980E-06  8.7265638E-05  7.5382093E-05
 -4.5664979E-06  9.0492838E-05  7.5907657E-05
 -6.7270666E-06  9.2980772E-05  7.5670425E-05
 -8.8644338E-06  9.4758201E-05  7.4768745E-05
 -1.0913644E-05  9.5867130E-05  7.3303956E-05
 -1.2839476E-05  9.6358963E-05  7.1374110E-05
 -1.4602367E-05  9.6291813E-05  6.9071393E-05
 -1.6179505E-05  9.5727468E-05  6.6481574E-05
 -1.7557748E-05  9.4728668E-05  6.3682011E-05
 -1.8728548E-05  9.3362025E-05  6.0744911E-05
 -1.9700818E-05  9.1677415E-05  5.7721714E-05
 -2.0477128E-05  8.9734502E-05  5.4666030E-05
 -2.1067750E-05  8.7584296E-05  5.1619467E-05
 -2.1485555E-05  8.5272935E-05  4.8615846E-05
 -2.1745047E-05  8.2841609E-05  4.5682053E-05
 -2.1860624E-05  8.0333295E-05  4.2843312E-05
 -2.1850165E-05  7.7765973E-05  4.0105922E-05
 -2.1727699E-05  7.5173295E-05  3.7485381E-05
 -2.1508005E-05  7.2578099E-05  3.4988803E-05
 -2.1204174E-05  6.9999602E-05  3.2617798E-05
 -2.0831339E-05  6.7459958E-05  3.0382658E-05
 -2.0399906E-05  6.4958615E-05  2.8272390E-05
 -1.9920830E-05  6.2512459E-05  2.6288853E-05
 -1.9403788E-05  6.0129365E-05  2.4428697E-05
 -1.8857401E-05  5.7815294E-05  2.2687716E-05
 -1.8290330E-05  5.5580371E-05  2.1063937E-05
 -1.7707140E-05  5.3415562E-05  1.9546058E-05
 -1.7114564E-05  5.1328614E-05  1.8131625E-05
 -1.6517561E-05  4.9320286E-05  1.6814985E-05
 -1.5920352E-05  4.7390524E-05  1.5590464E-05
 -1.5326506E-05  4.5538622E-05  1.4452461E-05
 -1.4740382E-05  4.3768141E-05  1.3397516E-05
 -6.2292973E-05  7.6821325E-06 -2.1477270E-05
 -6.4876018E-05  7.8184703E-06 -2.3205683E-05
 -6.7541783E-05  7.9153997E-06 -2.5060832E-05
 -7.0285416E-05  7.9653537E-06 -2.7049253E-05
 -7.3099844E-05  7.9598021E-06 -2.9176685E-05
 -7.5973556E-05  7.8896619E-06 -3.1446983E-05
 -7.8894911E-05  7.7446493E-06 -3.3864013E-05
 -8.1846236E-05  7.5142493E-06 -3.6428599E-05
 -8.4808227E-05  7.1869367E-06 -3.9140319E-05
 -8.7757595E-05  6.7507167E-06 -4.1996449E-05
 -9.0663721E-05  6.1939099E-06 -4.4988246E-05
 -9.3494236E-05  5.5043170E-06 -4.8105438E-05
 -9.6208401E-05  4.6714858E-06 -5.1330557E-05
 -9.8761768E-05  3.6854542E-06 -5.4641110E-05
 -1.0110382E-04  2.5382803E-06 -5.8007310E-05
 -1.0317659E-04  1.2264006E-06 -6.1390063E-05
 -1.0491879E-04 -2.5119897E-07 -6.4742322E-05
 -1.0626252E-04 -1.8880237E-06 -6.8005967E-05
 -1.0713777E-04 -3.6722274E-06 -7.1112176E-05
 -1.0747199E-04 -5.5823853E-06 -7.3981071E-05
 -1.0719321E-04 -7.5870767E-06 -7.6521836E-05
 -1.0623285E-04 -9.6432841E-06 -7.8633369E-05
 -1.0452927E-04 -1.1695142E-05 -8.0205944E-05
 -1.0203176E-04 -1.3673142E-05 -8.1124010E-05
 -9.8705059E-05 -1.5494341E-05 -8.1269573E-05
 -9.4533869E-05 -1.7062303E-05 -8.0528029E-05
 -8.9529050E-05 -1.8270779E-05 -7.8791891E-05
 -8.3727427E-05 -1.9005911E-05 -7.5969103E-05
 -7.7200006E-05 -1.9149964E-05 -7.1992596E-05
 -7.0047245E-05 -1.8589415E-05 -6.6821638E-05
 -6.2404622E-05 -1.7220147E-05 -6.0456587E-05
 -5.4433218E-05 -1.4956140E-05 -5.2936513E-05
 -4.6316578E-05 -1.1736087E-05 -4.4345441E-05
 -3.8254446E-05 -7.5312469E-06 -3.4816381E-05
 -3.0451036E-05 -2.3509060E-06 -2.4523168E-05
 -2.3104023E-05  3.7546231E-06 -1.3679136E-05
 -1.6391883E-05  1.0695295E-05 -2.5217469E-06
 -1.0465653E-05  1.8343268E-05  8.6952077E-06
 -5.4424672E-06  2.6535039E-05  1.9710737E-05
 -1.3953743E-06  3.5087021E-05  3.0279558E-05
  1.6440447E-06  4.3796907E-05  4.0174309E-05
  3.6884239E-06  5.2462361E-05  4.9204264E-05
  4.7886901E-06  6.0889441E-05  5.7220237E-05
  5.0272124E-06  6.8893736E-05  6.4111584E-05
  4.5118736E-06  7.6323304E-05  6.9820511E-05
  3.3656636E-06  8.3050400E-05  7.4330099E-05
  1.7192552E-06  8.8982772E-05  7.7663666E-05
 -2.9810641E-07  9.4062045E-05  7.9878431E-05
 -2.5615761E-06  9.8255950E-05  8.1054968E-05
 -4.9520013E-06  1.0156169E-04  8.1290404E-05
 -7.3834844E-06  1.0401023E-04  8.0705569E-05
 -9.7675756E-06  1.0564039E-04  7.9412799E-05
 -1.2038267E-05  1.0651084E-04  7.7527598E-05
 -1.4145835E-05  1.0668798E-04  7.5166157E-05
 -1.6054939E-05  1.0624688E-04  7.2432129E-05
 -1.7738468E-05  1.0526810E-04  6.9424503E-05
 -1.9195269E-05  1.0382062E-04  6.6222143E-05
 -2.0417758E-05  1.0198096E-04  6.2901468E-05
 -2.1410708E-05  9.9818317E-05  5.9525195E-05
 -2.2184238E-05  9.7396536E-05  5.6145545E-05
 -2.2749984E-05  9.4780327E-05  5.2809773E-05
 -2.3129342E-05  9.2007722E-05  4.9542119E-05
 -2.3337338E-05  8.9130524E-05  4.6373301E-05
 -2.3392322E-05  8.6187967E-05  4.3322703E-05
 -2.3312545E-05  8.3213556E-05  4.0404055E-05
 -2.3115346E-05  8.0243022E-05  3.7630733E-05
 -2.2818393E-05  7.7284865E-05  3.4998837E-05
 -2.2436634E-05  7.4365766E-05  3.2514858E-05
 -2.1984381E-05  7.1501214E-05  3.0178257E-05
 -2.1474614E-05  6.8703397E-05  2.7986538E-05
 -2.0918969E-05  6.5981665E-05  2.5935728E-05
 -2.0327981E-05  6.3349587E-05  2.4022294E-05
 -1.9710531E-05  6.0798691E-05  2.2237418E-05
 -1.9074530E-05  5.8338926E-05  2.0576317E-05
 -1.8426834E-05  5.5972050E-05  1.9032415E-05
 -1.7773325E-05  5.3698666E-05  1.7599024E-05
 -1.7120368E-05  5.1524086E-05  1.6271873E-05
 -1.6469476E-05  4.9435715E-05  1.5039420E-05
 -1.5825475E-05  4.7437698E-05  1.3897843E-05
 -1.5191253E-05  4.5527853E-05  1.2840982E-05
 -6.5325599E-05  7.9147349E-06 -2.0852562E-05
 -6.8158151E-05  8.0769842E-06 -2.2608599E-05
 -7.1095797E-05  8.1995358E-06 -2.4501973E-05
 -7.4132768E-05  8.2742727E-06 -2.6539743E-05
 -7.7263445E-05  8.2920533E-06 -2.8729693E-05
 -8.0479069E-05  8.2423976E-06 -3.1077994E-05
 -8.3766223E-05  8.1144271E-06 -3.3589578E-05
 -8.7110733E-05  7.8957110E-06 -3.6268924E-05
 -9.0491289E-05  7.5735898E-06 -3.9116923E-05
 -9.3884184E-05  7.1342351E-06 -4.2132844E-05
 -9.7260367E-05  6.5632435E-06 -4.5312427E-05
 -1.0058269E-04  5.8470291E-06 -4.8645805E-05
 -1.0380999E-04  4.9717396E-06 -5.2119456E-05
 -1.0689332E-04  3.9243187E-06 -5.5711487E-05
 -1.0977520E-04  2.6952089E-06 -5.9392762E-05
 -1.1239302E-04  1.2762380E-06 -6.3125946E-05
 -1.1467460E-04 -3.3440799E-07 -6.6861881E-05
 -1.1654301E-04 -2.1342003E-06 -7.0541086E-05
 -1.1791469E-04 -4.1118665E-06 -7.4090407E-05
 -1.1870252E-04 -6.2466002E-06 -7.7423741E-05
 -1.1881805E-04 -8.5058537E-06 -8.0441459E-05
 -1.1817472E-04 -1.0843334E-05 -8.3030674E-05
 -1.1669199E-04 -1.3197475E-05 -8.5067353E-05
 -1.1430043E-04 -1.5490161E-05 -8.6417960E-05
 -1.1094736E-04 -1.7625702E-05 -8.6945023E-05
 -1.0660162E-04 -1.9493549E-05 -8.6510285E-05
 -1.0126254E-04 -2.0966796E-05 -8.4984960E-05
 -9.4961688E-05 -2.1909756E-05 -8.2254097E-05
 -8.7767075E-05 -2.2181115E-05 -7.8226440E-05
 -7.9793484E-05 -2.1641503E-05 -7.2848481E-05
 -7.1188668E-05 -2.0162868E-05 -6.6104243E-05
 -6.2142673E-05 -1.7637800E-05 -5.8033002E-05
 -5.2872441E-05 -1.3989355E-05 -4.8724174E-05
 -4.3615371E-05 -9.1793954E-06 -3.8322454E-05
 -3.4620502E-05 -3.2182550E-06 -2.7030504E-05
 -2.6127487E-05  3.8345520E-06 -1.5091508E-05
 -1.8354856E-05  1.1870110E-05 -2.7812384E-06
 -1.1494127E-05  2.0724783E-05  9.5939367E-06
 -5.6852700E-06  3.0202633E-05  2.1735625E-05
 -1.0211692E-06  4.0072428E-05  3.3350807E-05
  2.4617930E-06  5.0090286E-05  4.4179011E-05
  4.7797203E-06  6.0010112E-05  5.4000098E-05
  5.9954018E-06  6.9593254E-05  6.2641695E-05
  6.2121371E-06  7.8629164E-05  6.9989095E-05
  5.5611590E-06  8.6936234E-05  7.5982440E-05
  4.1931303E-06  9.4371040E-05  8.0611178E-05
  2.2681490E-06  1.0083036E-04  8.3909843E-05
 -6.4734493E-08  1.0626452E-04  8.5966138E-05
 -2.6560551E-06  1.1064596E-04  8.6876149E-05
 -5.3745507E-06  1.1398599E-04  8.6764921E-05
 -8.1074950E-06  1.1632575E-04  8.5767169E-05
 -1.0762266E-05  1.1772790E-04  8.4020801E-05
 -1.3259558E-05  1.1827154E-04  8.1661325E-05
 -1.5560483E-05  1.1804294E-04  7.8821533E-05
 -1.7621880E-05  1.1713551E-04  7.5616641E-05
 -1.9422741E-05  1.1564312E-04  7.2152412E-05
 -2.0954494E-05  1.1365722E-04  6.8521193E-05
 -2.2214364E-05  1.1127071E-04  6.4806278E-05
 -2.3220107E-05  1.0855198E-04  6.1064689E-05
 -2.3981462E-05  1.0557930E-04  5.7354144E-05
 -2.4516579E-05  1.0241759E-04  5.3717275E-05
 -2.4845876E-05  9.9123812E-05  5.0186991E-05
 -2.4989396E-05  9.5755240E-05  4.6792749E-05
 -2.4972096E-05  9.2337694E-05  4.3541899E-05
 -2.4813175E-05  8.8914298E-05  4.0450872E-05
 -2.4532748E-05  8.5514133E-05  3.7526206E-05
 -2.4149604E-05  8.2160870E-05  3.4770521E-05
 -2.3681012E-05  7.8873411E-05  3.2183321E-05
 -2.3143166E-05  7.5674237E-05  2.9765666E-05
 -2.2549246E-05  7.2558898E-05  2.7504799E-05
 -2.1912001E-05  6.9543479E-05  2.5398882E-05
 -2.1242355E-05  6.6633627E-05  2.3441020E-05
 -2.0549827E-05  6.3832922E-05  2.1623762E-05
 -1.9843879E-05  6.1149804E-05  1.9942210E-05
 -1.9129078E-05  5.8571117E-05  1.8382470E-05
 -1.8411985E-05  5.6102948E-05  1.6938482E-05
 -1.7698752E-05  5.3743886E-05  1.5605236E-05
 -1.6992901E-05  5.1491465E-05  1.4373833E-05
 -1.6299318E-05  4.9348266E-05  1.3239118E-05
 -1.5617761E-05  4.7299887E-05  1.2190047E-05
 -6.8400448E-05  8.1172093E-06 -2.0055246E-05
 -7.1496521E-05  8.3062796E-06 -2.1826454E-05
 -7.4719472E-05  8.4557378E-06 -2.3743602E-05
 -7.8067256E-05  8.5567463E-06 -2.5816229E-05
 -8.1535742E-05  8.5992533E-06 -2.8053722E-05
 -8.5115789E-05  8.5723068E-06 -3.0463969E-05
 -8.8798210E-05  8.4632966E-06 -3.3055265E-05
 -9.2567141E-05  8.2590523E-06 -3.5833629E-05
 -9.6403710E-05  7.9445435E-06 -3.8802915E-05
 -1.0028485E-04  7.5039084E-06 -4.1965704E-05
 -1.0417874E-04  6.9212210E-06 -4.5319517E-05
 -1.0805006E-04  6.1790752E-06 -4.8859049E-05
 -1.1185278E-04  5.2615242E-06 -5.2571806E-05
 -1.1553498E-04  4.1525122E-06 -5.6439672E-05
 -1.1903576E-04  2.8376387E-06 -6.0436159E-05
 -1.2228315E-04  1.3071345E-06 -6.4524495E-05
 -1.2519755E-04 -4.4637358E-07 -6.8655594E-05
 -1.2768881E-04 -2.4213412E-06 -7.2767914E-05
 -1.2966059E-04 -4.6099585E-06 -7.6786331E-05
 -1.3100881E-04 -6.9922257E-06 -8.0618702E-05
 -1.3162590E-04 -9.5350006E-06 -8.4156694E-05
 -1.3140409E-04 -1.2189170E-05 -8.7275912E-05
 -1.3024018E-04 -1.4887270E-05 -8.9836518E-05
 -1.2804098E-04 -1.7541635E-05 -9.1687943E-05
 -1.2473074E-04 -2.0044339E-05 -9.2667513E-05
 -1.2025932E-04 -2.2264752E-05 -9.2614413E-05
 -1.1460791E-04 -2.4055567E-05 -9.1371214E-05
 -1.0779702E-04 -2.5254578E-05 -8.8794972E-05
 -9.9896453E-05 -2.5690228E-05 -8.4772248E-05
 -9.1021779E-05 -2.5193131E-05 -7.9222707E-05
 -8.1344420E-05 -2.3604765E-05 -7.2120391E-05
 -7.1078313E-05 -2.0790481E-05 -6.3492698E-05
 -6.0482202E-05 -1.6653130E-05 -5.3433963E-05
 -4.9843438E-05 -1.1144236E-05 -4.2109576E-05
 -3.9458537E-05 -4.2714150E-06 -2.9742621E-05
 -2.9624942E-05  3.8909220E-06 -1.6620301E-05
 -2.0612970E-05  1.3206572E-05 -3.0666354E-06
 -1.2653116E-05  2.3480106E-05  1.0568911E-05
 -5.9242193E-06  3.4462144E-05  2.3927187E-05
 -5.3687722E-07  4.5874905E-05  3.6673726E-05
  3.4606860E-06  5.7411085E-05  4.8496990E-05
  6.0908856E-06  6.8772752E-05  5.9147034E-05
  7.4335271E-06  7.9677193E-05  6.8432390E-05
  7.6156612E-06  8.9869660E-05  7.6226854E-05
  6.7997917E-06  9.9142620E-05  8.2472849E-05
  5.1687030E-06  1.0733790E-04  8.7173677E-05
  2.9116734E-06  1.1434813E-04  9.0387803E-05
  2.1404475E-07  1.2011870E-04  9.2213973E-05
 -2.7513872E-06  1.2463803E-04  9.2783448E-05
 -5.8242258E-06  1.2793331E-04  9.2243739E-05
 -8.8920415E-06  1.3007860E-04  9.0764283E-05
 -1.1843495E-05  1.3115381E-04  8.8503402E-05
 -1.4600047E-05  1.3126220E-04  8.5620217E-05
 -1.7104037E-05  1.3051630E-04  8.2245031E-05
 -1.9315434E-05  1.2903516E-04  7.8533085E-05
 -2.1228292E-05  1.2692605E-04  7.4585907E-05
 -2.2830764E-05  1.2430055E-04  7.0504946E-05
 -2.4128874E-05  1.2125989E-04  6.6373279E-05
 -2.5136653E-05  1.1789620E-04  6.2258812E-05
 -2.5870526E-05  1.1429984E-04  5.8220750E-05
 -2.6360523E-05  1.1052693E-04  5.4290598E-05
 -2.6627840E-05  1.0664730E-04  5.0504557E-05
 -2.6698077E-05  1.0271373E-04  4.6884739E-05
 -2.6596457E-05  9.8770382E-05  4.3445787E-05
 -2.6347185E-05  9.4853545E-05  4.0196166E-05
 -2.5972711E-05  9.1001406E-05  3.7144033E-05
 -2.5494741E-05  8.7219436E-05  3.4279652E-05
 -2.4931644E-05  8.3534556E-05  3.1604555E-05
 -2.4300418E-05  7.9960279E-05  2.9113244E-05
 -2.3616123E-05  7.6506338E-05  2.6798640E-05
 -2.2892957E-05  7.3187148E-05  2.4656063E-05
 -2.2140532E-05  6.9990703E-05  2.2669456E-05
 -2.1369537E-05  6.6926936E-05  2.0833326E-05
 -2.0588372E-05  6.3995947E-05  1.9138328E-05
 -1.9804134E-05  6.1196479E-05  1.7575199E-05
 -1.9024250E-05  5.8532729E-05  1.6137346E-05
 -1.8250674E-05  5.5988236E-05  1.4810913E-05
 -1.7488856E-05  5.3566055E-05  1.3590188E-05
 -1.6742022E-05  5.1261992E-05  1.2467231E-05
 -1.6012400E-05  4.9071528E-05  1.1433656E-05
 -7.1495240E-05  8.2819279E-06 -1.9074123E-05
 -7.4864009E-05  8.4983303E-06 -2.0844554E-05
 -7.8386860E-05  8.6754226E-06 -2.2769902E-05
 -8.2060935E-05  8.8037259E-06 -2.4860019E-05
 -8.5884407E-05  8.8725910E-06 -2.7126447E-05
 -8.9852518E-05  8.8697780E-06 -2.9580224E-05
 -9.3954695E-05  8.7819726E-06 -3.2230771E-05
 -9.8178883E-05  8.5940246E-06 -3.5087414E-05
 -1.0250835E-04  8.2891975E-06 -3.8157938E-05
 -1.0691806E-04  7.8501025E-06 -4.1446569E-05
 -1.1138031E-04  7.2573448E-06 -4.4956458E-05
 -1.1585501E-04  6.4916089E-06 -4.8683098E-05
 -1.2029736E-04  5.5327505E-06 -5.2619351E-05
 -1.2465238E-04  4.3608252E-06 -5.6750501E-05
 -1.2885209E-04  2.9588984E-06 -6.1051906E-05
 -1.3282025E-04  1.3109167E-06 -6.5489941E-05
