001234  0.52007E+01 -0.43030E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001235  0.55865E+01 -0.46210E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001236  0.59723E+01 -0.49390E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001237  0.63581E+01 -0.52571E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001238  0.67439E+01 -0.55751E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001239  0.71298E+01 -0.58931E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001240  0.75156E+01 -0.62112E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001241  0.79014E+01 -0.65292E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001242  0.82872E+01 -0.68473E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001243  0.86730E+01 -0.71653E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001244  0.90588E+01 -0.74833E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001245  0.94446E+01 -0.78014E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001246  0.98304E+01 -0.81194E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001247  0.10216E+02 -0.84375E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001248  0.10602E+02 -0.87555E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001249  0.10988E+02 -0.90735E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001250  0.11374E+02 -0.93916E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001251  0.11760E+02 -0.97096E+01  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001252  0.12145E+02 -0.10028E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001253  0.12531E+02 -0.10346E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001254  0.12917E+02 -0.10664E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001255  0.13303E+02 -0.10982E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001256  0.13689E+02 -0.11300E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001257  0.14074E+02 -0.11618E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001258  0.14460E+02 -0.11936E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001259  0.14846E+02 -0.12254E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001260  0.15232E+02 -0.12572E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001261  0.15618E+02 -0.12890E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001262  0.16003E+02 -0.13208E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001263  0.16389E+02 -0.13526E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001264  0.16775E+02 -0.13844E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001265  0.17161E+02 -0.14162E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001266  0.17547E+02 -0.14480E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001267  0.17933E+02 -0.14798E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001268  0.18318E+02 -0.15116E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001269  0.18704E+02 -0.15434E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001270  0.19090E+02 -0.15752E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001271  0.19476E+02 -0.16070E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001272  0.19862E+02 -0.16388E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001273  0.20247E+02 -0.16706E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001274  0.20633E+02 -0.17025E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001275  0.21019E+02 -0.17343E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001276  0.21405E+02 -0.17661E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001277  0.21791E+02 -0.17979E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001278  0.22176E+02 -0.18297E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001279  0.22562E+02 -0.18615E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001280  0.22948E+02 -0.18933E+02  0.72503E+01  0.32050E+03  0.87200E+02  0.18000E+03
001281 -0.75466E+01  0.61735E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001282 -0.71608E+01  0.58555E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001283 -0.67750E+01  0.55374E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001284 -0.63892E+01  0.52194E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001285 -0.60034E+01  0.49013E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001286 -0.56176E+01  0.45833E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001287 -0.52318E+01  0.42653E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001288 -0.48460E+01  0.39472E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001289 -0.44601E+01  0.36292E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001290 -0.40743E+01  0.33111E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001291 -0.36885E+01  0.29931E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001292 -0.33027E+01  0.26751E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001293 -0.29169E+01  0.23570E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001294 -0.25311E+01  0.20390E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001295 -0.21453E+01  0.17209E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001296 -0.17595E+01  0.14029E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001297 -0.13736E+01  0.10849E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001298 -0.98783E+00  0.76683E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001299 -0.60202E+00  0.44879E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001300 -0.21621E+00  0.13075E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001301  0.16960E+00 -0.18729E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001302  0.55541E+00 -0.50533E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001303  0.94123E+00 -0.82337E+00  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001304  0.13270E+01 -0.11414E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001305  0.17129E+01 -0.14594E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001306  0.20987E+01 -0.17775E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001307  0.24845E+01 -0.20955E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001308  0.28703E+01 -0.24136E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001309  0.32561E+01 -0.27316E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001310  0.36419E+01 -0.30496E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001311  0.40277E+01 -0.33677E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001312  0.44135E+01 -0.36857E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001313  0.47993E+01 -0.40038E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001314  0.51852E+01 -0.43218E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001315  0.55710E+01 -0.46398E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001316  0.59568E+01 -0.49579E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001317  0.63426E+01 -0.52759E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001318  0.67284E+01 -0.55940E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001319  0.71142E+01 -0.59120E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001320  0.75000E+01 -0.62300E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001321  0.78858E+01 -0.65481E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001322  0.82717E+01 -0.68661E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001323  0.86575E+01 -0.71842E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001324  0.90433E+01 -0.75022E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001325  0.94291E+01 -0.78202E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001326  0.98149E+01 -0.81383E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001327  0.10201E+02 -0.84563E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001328  0.10587E+02 -0.87743E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001329  0.10972E+02 -0.90924E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001330  0.11358E+02 -0.94104E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001331  0.11744E+02 -0.97285E+01  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001332  0.12130E+02 -0.10047E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001333  0.12516E+02 -0.10365E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001334  0.12901E+02 -0.10683E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001335  0.13287E+02 -0.11001E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001336  0.13673E+02 -0.11319E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001337  0.14059E+02 -0.11637E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001338  0.14445E+02 -0.11955E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001339  0.14830E+02 -0.12273E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001340  0.15216E+02 -0.12591E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001341  0.15602E+02 -0.12909E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001342  0.15988E+02 -0.13227E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001343  0.16374E+02 -0.13545E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001344  0.16760E+02 -0.13863E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001345  0.17145E+02 -0.14181E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001346  0.17531E+02 -0.14499E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001347  0.17917E+02 -0.14817E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001348  0.18303E+02 -0.15135E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001349  0.18689E+02 -0.15453E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001350  0.19074E+02 -0.15771E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001351  0.19460E+02 -0.16089E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001352  0.19846E+02 -0.16407E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001353  0.20232E+02 -0.16725E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001354  0.20618E+02 -0.17043E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001355  0.21003E+02 -0.17361E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001356  0.21389E+02 -0.17679E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001357  0.21775E+02 -0.17997E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001358  0.22161E+02 -0.18316E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001359  0.22547E+02 -0.18634E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001360  0.22933E+02 -0.18952E+02  0.67509E+01  0.32050E+03  0.87200E+02  0.18000E+03
001361 -0.75622E+01  0.61546E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001362 -0.71764E+01  0.58366E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001363 -0.67906E+01  0.55186E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001364 -0.64047E+01  0.52005E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001365 -0.60189E+01  0.48825E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001366 -0.56331E+01  0.45645E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001367 -0.52473E+01  0.42464E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001368 -0.48615E+01  0.39284E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001369 -0.44757E+01  0.36103E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001370 -0.40899E+01  0.32923E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001371 -0.37041E+01  0.29743E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001372 -0.33182E+01  0.26562E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001373 -0.29324E+01  0.23382E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001374 -0.25466E+01  0.20201E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001375 -0.21608E+01  0.17021E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001376 -0.17750E+01  0.13841E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001377 -0.13892E+01  0.10660E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001378 -0.10034E+01  0.74798E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001379 -0.61756E+00  0.42994E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001380 -0.23175E+00  0.11190E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001381  0.15407E+00 -0.20614E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001382  0.53988E+00 -0.52418E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001383  0.92569E+00 -0.84221E+00  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001384  0.13115E+01 -0.11603E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001385  0.16973E+01 -0.14783E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001386  0.20831E+01 -0.17963E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001387  0.24689E+01 -0.21144E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001388  0.28548E+01 -0.24324E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001389  0.32406E+01 -0.27504E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001390  0.36264E+01 -0.30685E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001391  0.40122E+01 -0.33865E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001392  0.43980E+01 -0.37046E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001393  0.47838E+01 -0.40226E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001394  0.51696E+01 -0.43406E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001395  0.55554E+01 -0.46587E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001396  0.59413E+01 -0.49767E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001397  0.63271E+01 -0.52948E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001398  0.67129E+01 -0.56128E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001399  0.70987E+01 -0.59308E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001400  0.74845E+01 -0.62489E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001401  0.78703E+01 -0.65669E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001402  0.82561E+01 -0.68850E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001403  0.86419E+01 -0.72030E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001404  0.90277E+01 -0.75210E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001405  0.94136E+01 -0.78391E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001406  0.97994E+01 -0.81571E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001407  0.10185E+02 -0.84752E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001408  0.10571E+02 -0.87932E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001409  0.10957E+02 -0.91112E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001410  0.11343E+02 -0.94293E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001411  0.11728E+02 -0.97473E+01  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001412  0.12114E+02 -0.10065E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001413  0.12500E+02 -0.10383E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001414  0.12886E+02 -0.10701E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001415  0.13272E+02 -0.11019E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001416  0.13657E+02 -0.11338E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001417  0.14043E+02 -0.11656E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001418  0.14429E+02 -0.11974E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001419  0.14815E+02 -0.12292E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001420  0.15201E+02 -0.12610E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001421  0.15587E+02 -0.12928E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001422  0.15972E+02 -0.13246E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001423  0.16358E+02 -0.13564E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001424  0.16744E+02 -0.13882E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001425  0.17130E+02 -0.14200E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001426  0.17516E+02 -0.14518E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001427  0.17901E+02 -0.14836E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001428  0.18287E+02 -0.15154E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001429  0.18673E+02 -0.15472E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001430  0.19059E+02 -0.15790E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001431  0.19445E+02 -0.16108E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001432  0.19830E+02 -0.16426E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001433  0.20216E+02 -0.16744E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001434  0.20602E+02 -0.17062E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001435  0.20988E+02 -0.17380E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001436  0.21374E+02 -0.17698E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001437  0.21760E+02 -0.18016E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001438  0.22145E+02 -0.18334E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001439  0.22531E+02 -0.18652E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001440  0.22917E+02 -0.18970E+02  0.62515E+01  0.32050E+03  0.87200E+02  0.18000E+03
001441 -0.75777E+01  0.61358E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001442 -0.71919E+01  0.58178E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001443 -0.68061E+01  0.54997E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001444 -0.64203E+01  0.51817E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001445 -0.60345E+01  0.48636E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001446 -0.56487E+01  0.45456E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001447 -0.52628E+01  0.42276E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001448 -0.48770E+01  0.39095E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001449 -0.44912E+01  0.35915E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001450 -0.41054E+01  0.32734E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001451 -0.37196E+01  0.29554E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001452 -0.33338E+01  0.26374E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001453 -0.29480E+01  0.23193E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001454 -0.25622E+01  0.20013E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001455 -0.21763E+01  0.16833E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001456 -0.17905E+01  0.13652E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001457 -0.14047E+01  0.10472E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001458 -0.10189E+01  0.72913E+00  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001459 -0.63310E+00  0.41109E+00  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001460 -0.24728E+00  0.93056E-01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001461  0.13853E+00 -0.22498E+00  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001462  0.52434E+00 -0.54302E+00  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001463  0.91015E+00 -0.86106E+00  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001464  0.12960E+01 -0.11791E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001465  0.16818E+01 -0.14971E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001466  0.20676E+01 -0.18152E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001467  0.24534E+01 -0.21332E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001468  0.28392E+01 -0.24513E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001469  0.32250E+01 -0.27693E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001470  0.36108E+01 -0.30873E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001471  0.39967E+01 -0.34054E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001472  0.43825E+01 -0.37234E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001473  0.47683E+01 -0.40415E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001474  0.51541E+01 -0.43595E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001475  0.55399E+01 -0.46775E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001476  0.59257E+01 -0.49956E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001477  0.63115E+01 -0.53136E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001478  0.66973E+01 -0.56316E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001479  0.70832E+01 -0.59497E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001480  0.74690E+01 -0.62677E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001481  0.78548E+01 -0.65858E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001482  0.82406E+01 -0.69038E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001483  0.86264E+01 -0.72218E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001484  0.90122E+01 -0.75399E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001485  0.93980E+01 -0.78579E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001486  0.97838E+01 -0.81760E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001487  0.10170E+02 -0.84940E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001488  0.10555E+02 -0.88120E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001489  0.10941E+02 -0.91301E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001490  0.11327E+02 -0.94481E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001491  0.11713E+02 -0.97662E+01  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001492  0.12099E+02 -0.10084E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001493  0.12485E+02 -0.10402E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001494  0.12870E+02 -0.10720E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001495  0.13256E+02 -0.11038E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001496  0.13642E+02 -0.11356E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001497  0.14028E+02 -0.11674E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001498  0.14414E+02 -0.11992E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001499  0.14799E+02 -0.12310E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001500  0.15185E+02 -0.12629E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001501  0.15571E+02 -0.12947E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
001502  0.15957E+02 -0.13265E+02  0.57521E+01  0.32050E+03  0.87200E+02  0.18000E+03
